split,method,threshold,fixed,harmed,switches,curve,stateroll_only_recovered
splitA_train42_44_val45_47,bce,1.82669,0,3,15,,
splitA_train42_44_val45_47,bce,1.70569,0,5,30,,
splitA_train42_44_val45_47,bce,1.569109,0,5,45,,
splitA_train42_44_val45_47,bce,1.456317,0,10,60,,
splitA_train42_44_val45_47,bce,1.30718,0,13,75,,
splitA_train42_44_val45_47,bce,1.216685,0,16,90,,
splitA_train42_44_val45_47,bce,1.155406,0,18,105,,
splitA_train42_44_val45_47,bce,1.054707,0,20,120,,
splitA_train42_44_val45_47,bce,0.839017,0,26,135,,
splitA_train42_44_val45_47,bce,0.633114,0,32,150,,
splitA_train42_44_val45_47,bce,0.490242,1,39,165,,
splitA_train42_44_val45_47,bce,0.371201,2,44,180,,
splitA_train42_44_val45_47,bce,0.145671,2,51,195,,
splitA_train42_44_val45_47,bce,-0.047035,6,57,210,,
splitA_train42_44_val45_47,bce,-0.236219,6,71,225,,
splitA_train42_44_val45_47,bce,-0.696522,10,79,240,,
splitA_train42_44_val45_47,bce,-1.246627,12,87,255,,
splitA_train42_44_val45_47,bce,-1.75452,17,92,270,,
splitA_train42_44_val45_47,bce,-6.047417,20,94,299,,
splitA_train42_44_val45_47,bce,-2.512033,19,94,285,,
splitA_train42_44_val45_47,bce_pairwise,2.558633,0,3,15,,
splitA_train42_44_val45_47,bce_pairwise,2.378643,0,5,30,,
splitA_train42_44_val45_47,bce_pairwise,2.27189,0,6,45,,
splitA_train42_44_val45_47,bce_pairwise,2.135972,0,11,60,,
splitA_train42_44_val45_47,bce_pairwise,1.973585,0,13,75,,
splitA_train42_44_val45_47,bce_pairwise,1.859579,0,15,90,,
splitA_train42_44_val45_47,bce_pairwise,1.769263,0,17,105,,
splitA_train42_44_val45_47,bce_pairwise,1.649399,0,21,120,,
splitA_train42_44_val45_47,bce_pairwise,1.425661,1,27,135,,
splitA_train42_44_val45_47,bce_pairwise,1.252421,1,35,150,,
splitA_train42_44_val45_47,bce_pairwise,1.048959,2,40,165,,
splitA_train42_44_val45_47,bce_pairwise,0.91322,2,47,180,,
splitA_train42_44_val45_47,bce_pairwise,0.726767,4,53,195,,
splitA_train42_44_val45_47,bce_pairwise,0.517137,7,62,210,,
splitA_train42_44_val45_47,bce_pairwise,0.252379,8,70,225,,
splitA_train42_44_val45_47,bce_pairwise,-0.280272,11,77,240,,
splitA_train42_44_val45_47,bce_pairwise,-0.758121,14,86,255,,
splitA_train42_44_val45_47,bce_pairwise,-1.300854,20,89,270,,
splitA_train42_44_val45_47,bce_pairwise,-6.051563,22,93,300,,
splitA_train42_44_val45_47,bce_pairwise,-2.139156,21,93,285,,
splitA_train42_44_val45_47,bce_listwise,1.545946,0,4,15,,
splitA_train42_44_val45_47,bce_listwise,1.443487,0,5,30,,
splitA_train42_44_val45_47,bce_listwise,1.282303,0,7,45,,
splitA_train42_44_val45_47,bce_listwise,1.194748,0,10,60,,
splitA_train42_44_val45_47,bce_listwise,1.069558,0,13,75,,
splitA_train42_44_val45_47,bce_listwise,0.985772,0,14,90,,
splitA_train42_44_val45_47,bce_listwise,0.903591,0,20,105,,
splitA_train42_44_val45_47,bce_listwise,0.823185,0,21,120,,
splitA_train42_44_val45_47,bce_listwise,0.623362,0,25,135,,
splitA_train42_44_val45_47,bce_listwise,0.479484,0,33,150,,
splitA_train42_44_val45_47,bce_listwise,0.365615,0,42,165,,
splitA_train42_44_val45_47,bce_listwise,0.208821,1,50,180,,
splitA_train42_44_val45_47,bce_listwise,0.028575,2,55,195,,
splitA_train42_44_val45_47,bce_listwise,-0.132444,3,65,210,,
splitA_train42_44_val45_47,bce_listwise,-0.350182,6,75,225,,
splitA_train42_44_val45_47,bce_listwise,-0.644564,8,85,240,,
splitA_train42_44_val45_47,bce_listwise,-1.378234,12,93,255,,
splitA_train42_44_val45_47,bce_listwise,-5.978128,20,99,299,,
splitA_train42_44_val45_47,bce_listwise,-1.840985,15,98,270,,
splitA_train42_44_val45_47,bce_listwise,-2.530729,18,99,285,,
splitA_train42_44_val45_47,bce_preserve,0.572052,0,6,15,,
splitA_train42_44_val45_47,bce_preserve,0.450788,0,9,30,,
splitA_train42_44_val45_47,bce_preserve,0.3389,0,14,45,,
splitA_train42_44_val45_47,bce_preserve,0.247645,0,18,60,,
splitA_train42_44_val45_47,bce_preserve,0.16128,0,21,75,,
splitA_train42_44_val45_47,bce_preserve,0.071428,0,23,90,,
splitA_train42_44_val45_47,bce_preserve,-0.049544,1,26,105,,
splitA_train42_44_val45_47,bce_preserve,-0.107994,1,32,120,,
splitA_train42_44_val45_47,bce_preserve,-0.179345,3,35,135,,
splitA_train42_44_val45_47,bce_preserve,-0.264418,3,43,150,,
splitA_train42_44_val45_47,bce_preserve,-0.363968,5,52,165,,
splitA_train42_44_val45_47,bce_preserve,-0.489049,5,62,180,,
splitA_train42_44_val45_47,bce_preserve,-0.570001,7,71,195,,
splitA_train42_44_val45_47,bce_preserve,-0.69657,10,78,210,,
splitA_train42_44_val45_47,bce_preserve,-0.898259,10,88,225,,
splitA_train42_44_val45_47,bce_preserve,-1.230421,11,99,240,,
splitA_train42_44_val45_47,bce_preserve,-1.790246,12,109,255,,
splitA_train42_44_val45_47,bce_preserve,-6.004001,21,116,300,,
splitA_train42_44_val45_47,bce_preserve,-2.255645,17,115,270,,
splitA_train42_44_val45_47,bce_preserve,-2.840557,19,116,285,,
splitA_train42_44_val45_47,bce_pairwise_preserve,1.291805,0,3,15,,
splitA_train42_44_val45_47,bce_pairwise_preserve,1.087088,0,4,30,,
splitA_train42_44_val45_47,bce_pairwise_preserve,0.954355,0,7,45,,
splitA_train42_44_val45_47,bce_pairwise_preserve,0.873005,1,11,60,,
splitA_train42_44_val45_47,bce_pairwise_preserve,0.720156,1,13,75,,
splitA_train42_44_val45_47,bce_pairwise_preserve,0.637614,2,15,90,,
splitA_train42_44_val45_47,bce_pairwise_preserve,0.545758,2,16,105,,
splitA_train42_44_val45_47,bce_pairwise_preserve,0.471892,2,19,120,,
splitA_train42_44_val45_47,bce_pairwise_preserve,0.334683,2,24,135,,
splitA_train42_44_val45_47,bce_pairwise_preserve,0.125678,3,30,150,,
splitA_train42_44_val45_47,bce_pairwise_preserve,-0.067018,6,37,165,,
splitA_train42_44_val45_47,bce_pairwise_preserve,-0.185033,6,43,180,,
splitA_train42_44_val45_47,bce_pairwise_preserve,-0.351802,7,48,195,,
splitA_train42_44_val45_47,bce_pairwise_preserve,-0.573267,7,59,210,,
splitA_train42_44_val45_47,bce_pairwise_preserve,-0.756974,9,68,225,,
splitA_train42_44_val45_47,bce_pairwise_preserve,-1.187653,11,74,240,,
splitA_train42_44_val45_47,bce_pairwise_preserve,-1.661812,15,83,255,,
splitA_train42_44_val45_47,bce_pairwise_preserve,-2.155119,19,87,270,,
splitA_train42_44_val45_47,bce_pairwise_preserve,-6.438536,21,92,300,,
splitA_train42_44_val45_47,bce_pairwise_preserve,-2.877913,20,92,285,,
splitA_train42_44_val45_47,bce_listwise_preserve,0.564044,0,5,15,,
splitA_train42_44_val45_47,bce_listwise_preserve,0.394163,0,9,30,,
splitA_train42_44_val45_47,bce_listwise_preserve,0.299451,0,12,45,,
splitA_train42_44_val45_47,bce_listwise_preserve,0.201456,0,15,60,,
splitA_train42_44_val45_47,bce_listwise_preserve,0.112878,0,18,75,,
splitA_train42_44_val45_47,bce_listwise_preserve,0.03347,0,21,90,,
splitA_train42_44_val45_47,bce_listwise_preserve,-0.055048,0,22,105,,
splitA_train42_44_val45_47,bce_listwise_preserve,-0.154999,2,26,120,,
splitA_train42_44_val45_47,bce_listwise_preserve,-0.2284,2,29,135,,
splitA_train42_44_val45_47,bce_listwise_preserve,-0.31559,3,35,150,,
splitA_train42_44_val45_47,bce_listwise_preserve,-0.427269,3,47,165,,
splitA_train42_44_val45_47,bce_listwise_preserve,-0.55879,6,53,180,,
splitA_train42_44_val45_47,bce_listwise_preserve,-0.647013,8,61,195,,
splitA_train42_44_val45_47,bce_listwise_preserve,-0.812825,9,70,210,,
splitA_train42_44_val45_47,bce_listwise_preserve,-0.992504,10,80,225,,
splitA_train42_44_val45_47,bce_listwise_preserve,-1.281994,11,92,240,,
splitA_train42_44_val45_47,bce_listwise_preserve,-1.853276,13,101,255,,
splitA_train42_44_val45_47,bce_listwise_preserve,-2.338206,18,106,270,,
splitA_train42_44_val45_47,bce_listwise_preserve,-6.081873,23,108,300,,
splitA_train42_44_val45_47,bce_listwise_preserve,-2.936114,21,108,285,,
splitA_train42_44_val45_47,bce_pairwise_listwise,2.070474,0,3,15,,
splitA_train42_44_val45_47,bce_pairwise_listwise,1.942087,0,4,30,,
splitA_train42_44_val45_47,bce_pairwise_listwise,1.782248,0,7,45,,
splitA_train42_44_val45_47,bce_pairwise_listwise,1.70637,0,10,60,,
splitA_train42_44_val45_47,bce_pairwise_listwise,1.570196,0,11,75,,
splitA_train42_44_val45_47,bce_pairwise_listwise,1.439895,0,15,90,,
splitA_train42_44_val45_47,bce_pairwise_listwise,1.345465,0,16,105,,
splitA_train42_44_val45_47,bce_pairwise_listwise,1.244753,0,20,120,,
splitA_train42_44_val45_47,bce_pairwise_listwise,1.040039,0,27,135,,
splitA_train42_44_val45_47,bce_pairwise_listwise,0.8539,1,32,150,,
splitA_train42_44_val45_47,bce_pairwise_listwise,0.682966,1,38,165,,
splitA_train42_44_val45_47,bce_pairwise_listwise,0.565678,2,44,180,,
splitA_train42_44_val45_47,bce_pairwise_listwise,0.329987,3,52,195,,
splitA_train42_44_val45_47,bce_pairwise_listwise,0.162607,4,62,210,,
splitA_train42_44_val45_47,bce_pairwise_listwise,-0.117983,6,70,225,,
splitA_train42_44_val45_47,bce_pairwise_listwise,-0.568494,10,79,240,,
splitA_train42_44_val45_47,bce_pairwise_listwise,-1.099634,13,85,255,,
splitA_train42_44_val45_47,bce_pairwise_listwise,-1.623219,19,89,270,,
splitA_train42_44_val45_47,bce_pairwise_listwise,-6.198902,21,92,299,,
splitA_train42_44_val45_47,bce_pairwise_listwise,-2.439055,20,92,285,,
splitA_train42_44_val45_47,full_bce_pairwise_listwise_preserve,0.980111,0,3,15,,
splitA_train42_44_val45_47,full_bce_pairwise_listwise_preserve,0.807657,0,4,30,,
splitA_train42_44_val45_47,full_bce_pairwise_listwise_preserve,0.67028,0,8,45,,
splitA_train42_44_val45_47,full_bce_pairwise_listwise_preserve,0.577941,0,10,60,,
splitA_train42_44_val45_47,full_bce_pairwise_listwise_preserve,0.503209,1,12,75,,
splitA_train42_44_val45_47,full_bce_pairwise_listwise_preserve,0.368259,1,15,90,,
splitA_train42_44_val45_47,full_bce_pairwise_listwise_preserve,0.294683,2,17,105,,
splitA_train42_44_val45_47,full_bce_pairwise_listwise_preserve,0.224038,2,18,120,,
splitA_train42_44_val45_47,full_bce_pairwise_listwise_preserve,0.065495,2,23,135,,
splitA_train42_44_val45_47,full_bce_pairwise_listwise_preserve,-0.116685,3,28,150,,
splitA_train42_44_val45_47,full_bce_pairwise_listwise_preserve,-0.282165,5,36,165,,
splitA_train42_44_val45_47,full_bce_pairwise_listwise_preserve,-0.394487,6,42,180,,
splitA_train42_44_val45_47,full_bce_pairwise_listwise_preserve,-0.548359,7,48,195,,
splitA_train42_44_val45_47,full_bce_pairwise_listwise_preserve,-0.760711,8,59,210,,
splitA_train42_44_val45_47,full_bce_pairwise_listwise_preserve,-0.957996,9,68,225,,
splitA_train42_44_val45_47,full_bce_pairwise_listwise_preserve,-1.340302,11,77,240,,
splitA_train42_44_val45_47,full_bce_pairwise_listwise_preserve,-1.794918,14,84,255,,
splitA_train42_44_val45_47,full_bce_pairwise_listwise_preserve,-2.301767,19,89,270,,
splitA_train42_44_val45_47,full_bce_pairwise_listwise_preserve,-3.068089,21,94,285,,
splitA_train42_44_val45_47,full_bce_pairwise_listwise_preserve,-6.371619,21,94,299,,
splitA_train42_44_val45_47,legacy_rank_combined,-4.765559,23,94,299,,
splitA_train42_44_val45_47,legacy_rank_combined,-3.466377,23,83,285,,
splitA_train42_44_val45_47,legacy_rank_combined,-2.979372,23,73,270,,
splitA_train42_44_val45_47,legacy_rank_combined,-2.642627,23,62,255,,
splitA_train42_44_val45_47,legacy_rank_combined,-2.414891,22,56,240,,
splitA_train42_44_val45_47,legacy_rank_combined,-2.154206,22,47,225,,
splitA_train42_44_val45_47,legacy_rank_combined,-2.054775,22,41,210,,
splitA_train42_44_val45_47,legacy_rank_combined,-1.983192,22,34,195,,
splitA_train42_44_val45_47,legacy_rank_combined,-1.873251,22,28,180,,
splitA_train42_44_val45_47,legacy_rank_combined,-1.734552,22,22,165,,
splitA_train42_44_val45_47,legacy_rank_combined,-1.650644,21,20,150,,
splitA_train42_44_val45_47,legacy_rank_combined,-1.523742,21,18,135,,
splitA_train42_44_val45_47,legacy_rank_combined,-1.426194,21,15,120,,
splitA_train42_44_val45_47,legacy_rank_combined,-1.326192,21,13,105,,
splitA_train42_44_val45_47,legacy_rank_combined,-1.234878,20,10,90,,
splitA_train42_44_val45_47,legacy_rank_combined,-1.137596,19,8,75,,
splitA_train42_44_val45_47,legacy_rank_combined,-1.070538,19,4,60,,
splitA_train42_44_val45_47,legacy_rank_combined,-0.9437,17,3,45,,
splitA_train42_44_val45_47,legacy_rank_combined,-0.693103,14,0,30,,
splitA_train42_44_val45_47,legacy_rank_combined,-0.0345,6,0,15,,
splitA_train42_44_val45_47,legacy_rank_combined,-2.514859,4,0,8,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-2.379158,4,0,8,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-2.243457,4,0,8,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-2.107755,4,0,8,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-1.972054,4,0,8,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-1.836353,4,0,8,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-1.700652,4,0,8,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-1.620774,4,0,7,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-1.559504,4,0,7,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-1.498235,4,0,7,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-1.436965,4,0,7,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-1.375696,4,0,7,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-1.314426,4,0,7,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-1.231504,4,0,6,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-1.126928,4,0,6,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-1.022353,4,0,6,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-0.917778,4,0,6,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-0.813203,4,0,6,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-0.708627,4,0,6,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-0.595497,4,0,5,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-0.456699,4,0,5,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-0.317902,4,0,5,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-0.179104,4,0,5,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,-0.040306,4,0,5,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,0.098491,4,0,5,val_fixed_gate,4
splitA_train42_44_val45_47,legacy_rank_combined,0.237289,3,0,4,val_fixed_gate,3
splitA_train42_44_val45_47,legacy_rank_combined,0.292629,3,0,4,val_fixed_gate,3
splitA_train42_44_val45_47,legacy_rank_combined,0.34797,3,0,4,val_fixed_gate,3
splitA_train42_44_val45_47,legacy_rank_combined,0.403311,3,0,4,val_fixed_gate,3
splitA_train42_44_val45_47,legacy_rank_combined,0.458651,3,0,4,val_fixed_gate,3
splitA_train42_44_val45_47,legacy_rank_combined,0.513992,3,0,4,val_fixed_gate,3
splitA_train42_44_val45_47,legacy_rank_combined,0.569332,3,0,4,val_fixed_gate,3
splitA_train42_44_val45_47,legacy_rank_combined,0.686834,3,0,3,val_fixed_gate,3
splitA_train42_44_val45_47,legacy_rank_combined,0.825056,3,0,3,val_fixed_gate,3
splitA_train42_44_val45_47,legacy_rank_combined,0.963277,3,0,3,val_fixed_gate,3
splitA_train42_44_val45_47,legacy_rank_combined,1.101499,3,0,3,val_fixed_gate,3
splitA_train42_44_val45_47,legacy_rank_combined,1.239721,3,0,3,val_fixed_gate,3
splitA_train42_44_val45_47,legacy_rank_combined,1.377943,3,0,3,val_fixed_gate,3
splitA_train42_44_val45_47,legacy_rank_combined,1.466668,2,0,2,val_fixed_gate,2
splitA_train42_44_val45_47,legacy_rank_combined,1.505897,2,0,2,val_fixed_gate,2
splitA_train42_44_val45_47,legacy_rank_combined,1.545126,2,0,2,val_fixed_gate,2
splitA_train42_44_val45_47,legacy_rank_combined,1.584355,2,0,2,val_fixed_gate,2
splitA_train42_44_val45_47,legacy_rank_combined,1.623584,2,0,2,val_fixed_gate,2
splitA_train42_44_val45_47,legacy_rank_combined,1.662813,2,0,2,val_fixed_gate,2
splitA_train42_44_val45_47,legacy_rank_combined,1.716511,1,0,1,val_fixed_gate,1
splitA_train42_44_val45_47,legacy_rank_combined,1.813617,1,0,1,val_fixed_gate,1
splitA_train42_44_val45_47,legacy_rank_combined,1.910722,1,0,1,val_fixed_gate,1
splitA_train42_44_val45_47,legacy_rank_combined,2.007828,1,0,1,val_fixed_gate,1
splitA_train42_44_val45_47,legacy_rank_combined,2.104934,1,0,1,val_fixed_gate,1
splitA_train42_44_val45_47,legacy_rank_combined,2.20204,1,0,1,val_fixed_gate,1
