split,method,threshold,fixed,harmed,switches,curve,stateroll_only_recovered
splitA_train42_44_val45_47,legacy_rank_combined,2.299145,1,0,1,val_fixed_gate,1
splitB_train45_47_val42_44,bce,1.729881,2,3,15,,
splitB_train45_47_val42_44,bce,1.506973,2,5,30,,
splitB_train45_47_val42_44,bce,1.363712,2,7,45,,
splitB_train45_47_val42_44,bce,1.249118,2,11,60,,
splitB_train45_47_val42_44,bce,1.131308,2,16,75,,
splitB_train45_47_val42_44,bce,1.039651,2,19,90,,
splitB_train45_47_val42_44,bce,0.943769,2,22,105,,
splitB_train45_47_val42_44,bce,0.872481,2,27,120,,
splitB_train45_47_val42_44,bce,0.81576,2,33,135,,
splitB_train45_47_val42_44,bce,0.7194,2,41,150,,
splitB_train45_47_val42_44,bce,0.596898,2,49,165,,
splitB_train45_47_val42_44,bce,0.505967,2,54,180,,
splitB_train45_47_val42_44,bce,0.388445,2,64,195,,
splitB_train45_47_val42_44,bce,0.212045,2,72,210,,
splitB_train45_47_val42_44,bce,-0.013677,2,77,225,,
splitB_train45_47_val42_44,bce,-0.420358,4,81,240,,
splitB_train45_47_val42_44,bce,-1.098332,6,89,255,,
splitB_train45_47_val42_44,bce,-4.801123,11,92,300,,
splitB_train45_47_val42_44,bce,-2.230225,9,92,270,,
splitB_train45_47_val42_44,bce,-3.071149,9,92,285,,
splitB_train45_47_val42_44,bce_pairwise,-4.84471,11,92,299,,
splitB_train45_47_val42_44,bce_pairwise,-2.537607,8,92,285,,
splitB_train45_47_val42_44,bce_pairwise,-1.780424,8,91,270,,
splitB_train45_47_val42_44,bce_pairwise,-0.477326,6,88,255,,
splitB_train45_47_val42_44,bce_pairwise,0.151192,4,80,240,,
splitB_train45_47_val42_44,bce_pairwise,0.534677,2,76,225,,
splitB_train45_47_val42_44,bce_pairwise,0.777162,2,72,210,,
splitB_train45_47_val42_44,bce_pairwise,0.992221,2,62,195,,
splitB_train45_47_val42_44,bce_pairwise,1.094166,2,54,180,,
splitB_train45_47_val42_44,bce_pairwise,1.259754,2,45,165,,
splitB_train45_47_val42_44,bce_pairwise,1.39868,2,41,150,,
splitB_train45_47_val42_44,bce_pairwise,1.498706,2,31,135,,
splitB_train45_47_val42_44,bce_pairwise,1.59895,2,28,120,,
splitB_train45_47_val42_44,bce_pairwise,1.685267,2,22,105,,
splitB_train45_47_val42_44,bce_pairwise,1.776714,2,16,90,,
splitB_train45_47_val42_44,bce_pairwise,1.86374,2,11,75,,
splitB_train45_47_val42_44,bce_pairwise,1.95415,2,9,60,,
splitB_train45_47_val42_44,bce_pairwise,2.082479,2,8,45,,
splitB_train45_47_val42_44,bce_pairwise,2.20759,2,5,30,,
splitB_train45_47_val42_44,bce_pairwise,2.415471,2,1,15,,
splitB_train45_47_val42_44,bce_listwise,-4.633865,12,98,300,,
splitB_train45_47_val42_44,bce_listwise,-3.033886,10,98,285,,
splitB_train45_47_val42_44,bce_listwise,-2.173041,10,98,270,,
splitB_train45_47_val42_44,bce_listwise,-1.103829,7,94,255,,
splitB_train45_47_val42_44,bce_listwise,-0.5261,4,87,240,,
splitB_train45_47_val42_44,bce_listwise,-0.084317,3,83,225,,
splitB_train45_47_val42_44,bce_listwise,0.140963,3,78,210,,
splitB_train45_47_val42_44,bce_listwise,0.308892,3,66,195,,
splitB_train45_47_val42_44,bce_listwise,0.395829,3,60,180,,
splitB_train45_47_val42_44,bce_listwise,0.461543,3,49,165,,
splitB_train45_47_val42_44,bce_listwise,0.595321,3,43,150,,
splitB_train45_47_val42_44,bce_listwise,0.640231,3,38,135,,
splitB_train45_47_val42_44,bce_listwise,0.690541,3,28,120,,
splitB_train45_47_val42_44,bce_listwise,0.765274,3,24,105,,
splitB_train45_47_val42_44,bce_listwise,0.836175,3,20,90,,
splitB_train45_47_val42_44,bce_listwise,0.918172,3,16,75,,
splitB_train45_47_val42_44,bce_listwise,1.044568,3,12,60,,
splitB_train45_47_val42_44,bce_listwise,1.148619,3,6,45,,
splitB_train45_47_val42_44,bce_listwise,1.254386,3,4,30,,
splitB_train45_47_val42_44,bce_listwise,1.452003,3,1,15,,
splitB_train45_47_val42_44,bce_preserve,-5.051091,13,105,300,,
splitB_train45_47_val42_44,bce_preserve,-3.452199,12,105,285,,
splitB_train45_47_val42_44,bce_preserve,-2.628306,11,105,270,,
splitB_train45_47_val42_44,bce_preserve,-1.562874,8,100,255,,
splitB_train45_47_val42_44,bce_preserve,-0.995744,6,92,240,,
splitB_train45_47_val42_44,bce_preserve,-0.715191,4,86,225,,
splitB_train45_47_val42_44,bce_preserve,-0.612431,4,81,210,,
splitB_train45_47_val42_44,bce_preserve,-0.520852,3,76,195,,
splitB_train45_47_val42_44,bce_preserve,-0.403919,3,69,180,,
splitB_train45_47_val42_44,bce_preserve,-0.352873,3,61,165,,
splitB_train45_47_val42_44,bce_preserve,-0.260882,3,56,150,,
splitB_train45_47_val42_44,bce_preserve,-0.22093,3,44,135,,
splitB_train45_47_val42_44,bce_preserve,-0.12148,3,40,120,,
splitB_train45_47_val42_44,bce_preserve,-0.084733,3,35,105,,
splitB_train45_47_val42_44,bce_preserve,-0.027702,3,29,90,,
splitB_train45_47_val42_44,bce_preserve,0.008151,3,23,75,,
splitB_train45_47_val42_44,bce_preserve,0.085284,3,16,60,,
splitB_train45_47_val42_44,bce_preserve,0.193128,3,8,45,,
splitB_train45_47_val42_44,bce_preserve,0.290649,3,4,30,,
splitB_train45_47_val42_44,bce_preserve,0.467903,3,1,15,,
splitB_train45_47_val42_44,bce_pairwise_preserve,-5.609729,12,92,299,,
splitB_train45_47_val42_44,bce_pairwise_preserve,-3.380046,9,92,285,,
splitB_train45_47_val42_44,bce_pairwise_preserve,-2.491956,9,91,270,,
splitB_train45_47_val42_44,bce_pairwise_preserve,-1.500642,7,87,255,,
splitB_train45_47_val42_44,bce_pairwise_preserve,-0.856308,7,79,240,,
splitB_train45_47_val42_44,bce_pairwise_preserve,-0.473448,5,73,225,,
splitB_train45_47_val42_44,bce_pairwise_preserve,-0.326126,5,69,210,,
splitB_train45_47_val42_44,bce_pairwise_preserve,-0.197135,4,62,195,,
splitB_train45_47_val42_44,bce_pairwise_preserve,-0.105611,3,52,180,,
splitB_train45_47_val42_44,bce_pairwise_preserve,0.066754,3,45,165,,
splitB_train45_47_val42_44,bce_pairwise_preserve,0.186954,3,41,150,,
splitB_train45_47_val42_44,bce_pairwise_preserve,0.273996,3,30,135,,
splitB_train45_47_val42_44,bce_pairwise_preserve,0.380778,3,27,120,,
splitB_train45_47_val42_44,bce_pairwise_preserve,0.429954,3,22,105,,
splitB_train45_47_val42_44,bce_pairwise_preserve,0.515054,3,16,90,,
splitB_train45_47_val42_44,bce_pairwise_preserve,0.613622,3,11,75,,
splitB_train45_47_val42_44,bce_pairwise_preserve,0.714353,3,9,60,,
splitB_train45_47_val42_44,bce_pairwise_preserve,0.85606,3,8,45,,
splitB_train45_47_val42_44,bce_pairwise_preserve,0.998852,3,4,30,,
splitB_train45_47_val42_44,bce_pairwise_preserve,1.164493,3,0,15,,
splitB_train45_47_val42_44,bce_listwise_preserve,-5.096816,14,101,299,,
splitB_train45_47_val42_44,bce_listwise_preserve,-3.542152,13,101,285,,
splitB_train45_47_val42_44,bce_listwise_preserve,-2.666848,11,101,270,,
splitB_train45_47_val42_44,bce_listwise_preserve,-1.626371,8,96,255,,
splitB_train45_47_val42_44,bce_listwise_preserve,-1.066876,6,88,240,,
splitB_train45_47_val42_44,bce_listwise_preserve,-0.817416,4,81,225,,
splitB_train45_47_val42_44,bce_listwise_preserve,-0.670623,3,75,210,,
splitB_train45_47_val42_44,bce_listwise_preserve,-0.559944,3,70,195,,
splitB_train45_47_val42_44,bce_listwise_preserve,-0.48048,3,61,180,,
splitB_train45_47_val42_44,bce_listwise_preserve,-0.407498,3,55,165,,
splitB_train45_47_val42_44,bce_listwise_preserve,-0.332771,3,47,150,,
splitB_train45_47_val42_44,bce_listwise_preserve,-0.238847,3,41,135,,
splitB_train45_47_val42_44,bce_listwise_preserve,-0.195735,3,37,120,,
splitB_train45_47_val42_44,bce_listwise_preserve,-0.15232,3,32,105,,
splitB_train45_47_val42_44,bce_listwise_preserve,-0.101819,3,22,90,,
splitB_train45_47_val42_44,bce_listwise_preserve,-0.031239,3,15,75,,
splitB_train45_47_val42_44,bce_listwise_preserve,0.045345,3,9,60,,
splitB_train45_47_val42_44,bce_listwise_preserve,0.179084,3,6,45,,
splitB_train45_47_val42_44,bce_listwise_preserve,0.269025,3,4,30,,
splitB_train45_47_val42_44,bce_listwise_preserve,0.44887,3,0,15,,
splitB_train45_47_val42_44,bce_pairwise_listwise,-4.881531,10,92,299,,
splitB_train45_47_val42_44,bce_pairwise_listwise,-2.874662,8,92,285,,
splitB_train45_47_val42_44,bce_pairwise_listwise,-2.025653,8,92,270,,
splitB_train45_47_val42_44,bce_pairwise_listwise,-0.844091,6,88,255,,
splitB_train45_47_val42_44,bce_pairwise_listwise,-0.240812,4,80,240,,
splitB_train45_47_val42_44,bce_pairwise_listwise,0.171548,2,76,225,,
splitB_train45_47_val42_44,bce_pairwise_listwise,0.486041,2,70,210,,
splitB_train45_47_val42_44,bce_pairwise_listwise,0.598616,2,63,195,,
splitB_train45_47_val42_44,bce_pairwise_listwise,0.730774,2,51,180,,
splitB_train45_47_val42_44,bce_pairwise_listwise,0.884001,2,45,165,,
splitB_train45_47_val42_44,bce_pairwise_listwise,0.983372,2,40,150,,
splitB_train45_47_val42_44,bce_pairwise_listwise,1.101347,2,32,135,,
splitB_train45_47_val42_44,bce_pairwise_listwise,1.17752,2,26,120,,
splitB_train45_47_val42_44,bce_pairwise_listwise,1.243941,2,21,105,,
splitB_train45_47_val42_44,bce_pairwise_listwise,1.316686,2,14,90,,
splitB_train45_47_val42_44,bce_pairwise_listwise,1.427268,2,12,75,,
splitB_train45_47_val42_44,bce_pairwise_listwise,1.495658,2,9,60,,
splitB_train45_47_val42_44,bce_pairwise_listwise,1.628555,2,8,45,,
splitB_train45_47_val42_44,bce_pairwise_listwise,1.738281,2,4,30,,
splitB_train45_47_val42_44,bce_pairwise_listwise,1.933373,2,1,15,,
splitB_train45_47_val42_44,full_bce_pairwise_listwise_preserve,-5.572685,10,90,300,,
splitB_train45_47_val42_44,full_bce_pairwise_listwise_preserve,-3.555344,8,90,285,,
splitB_train45_47_val42_44,full_bce_pairwise_listwise_preserve,-2.677536,8,89,270,,
splitB_train45_47_val42_44,full_bce_pairwise_listwise_preserve,-1.667654,6,86,255,,
splitB_train45_47_val42_44,full_bce_pairwise_listwise_preserve,-1.007667,6,79,240,,
splitB_train45_47_val42_44,full_bce_pairwise_listwise_preserve,-0.682676,4,73,225,,
splitB_train45_47_val42_44,full_bce_pairwise_listwise_preserve,-0.520617,3,68,210,,
splitB_train45_47_val42_44,full_bce_pairwise_listwise_preserve,-0.424368,3,61,195,,
splitB_train45_47_val42_44,full_bce_pairwise_listwise_preserve,-0.2845,2,53,180,,
splitB_train45_47_val42_44,full_bce_pairwise_listwise_preserve,-0.143283,2,44,165,,
splitB_train45_47_val42_44,full_bce_pairwise_listwise_preserve,-0.038641,2,40,150,,
splitB_train45_47_val42_44,full_bce_pairwise_listwise_preserve,0.057621,2,32,135,,
splitB_train45_47_val42_44,full_bce_pairwise_listwise_preserve,0.123457,2,25,120,,
splitB_train45_47_val42_44,full_bce_pairwise_listwise_preserve,0.187421,2,21,105,,
splitB_train45_47_val42_44,full_bce_pairwise_listwise_preserve,0.24554,2,15,90,,
splitB_train45_47_val42_44,full_bce_pairwise_listwise_preserve,0.355705,2,11,75,,
splitB_train45_47_val42_44,full_bce_pairwise_listwise_preserve,0.450098,2,9,60,,
splitB_train45_47_val42_44,full_bce_pairwise_listwise_preserve,0.56524,2,8,45,,
splitB_train45_47_val42_44,full_bce_pairwise_listwise_preserve,0.715055,2,5,30,,
splitB_train45_47_val42_44,full_bce_pairwise_listwise_preserve,0.862241,2,1,15,,
splitB_train45_47_val42_44,legacy_rank_combined,-4.644819,11,93,300,,
splitB_train45_47_val42_44,legacy_rank_combined,-3.109838,11,84,285,,
splitB_train45_47_val42_44,legacy_rank_combined,-2.798832,11,75,270,,
splitB_train45_47_val42_44,legacy_rank_combined,-2.576151,11,70,255,,
splitB_train45_47_val42_44,legacy_rank_combined,-2.401652,11,64,240,,
splitB_train45_47_val42_44,legacy_rank_combined,-2.263741,10,58,225,,
splitB_train45_47_val42_44,legacy_rank_combined,-2.080379,10,49,210,,
splitB_train45_47_val42_44,legacy_rank_combined,-1.968349,10,41,195,,
splitB_train45_47_val42_44,legacy_rank_combined,-1.897414,10,36,180,,
splitB_train45_47_val42_44,legacy_rank_combined,-1.811672,9,33,165,,
splitB_train45_47_val42_44,legacy_rank_combined,-1.696286,9,27,150,,
splitB_train45_47_val42_44,legacy_rank_combined,-1.567693,9,22,135,,
splitB_train45_47_val42_44,legacy_rank_combined,-1.502317,9,16,120,,
splitB_train45_47_val42_44,legacy_rank_combined,-1.401154,9,12,105,,
splitB_train45_47_val42_44,legacy_rank_combined,-1.311672,9,11,90,,
splitB_train45_47_val42_44,legacy_rank_combined,-1.20085,9,8,75,,
splitB_train45_47_val42_44,legacy_rank_combined,-1.115401,9,5,60,,
splitB_train45_47_val42_44,legacy_rank_combined,-0.947202,9,2,45,,
splitB_train45_47_val42_44,legacy_rank_combined,-0.603935,8,1,30,,
splitB_train45_47_val42_44,legacy_rank_combined,-0.055161,6,0,15,,
splitB_train45_47_val42_44,legacy_rank_combined,-1.346253,2,1,8,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-1.329168,2,1,7,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-1.312084,2,1,7,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-1.295,2,1,7,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-1.277916,2,1,7,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-1.260831,2,1,7,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-1.243747,2,1,7,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-1.226663,2,1,7,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-1.199485,2,0,6,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-1.170624,2,0,6,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-1.141764,2,0,6,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-1.112903,2,0,6,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-1.084043,2,0,6,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-1.055183,2,0,6,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-1.026322,2,0,6,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-0.989255,2,0,5,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-0.948904,2,0,5,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-0.908553,2,0,5,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-0.868203,2,0,5,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-0.827852,2,0,5,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-0.787502,2,0,5,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-0.747151,2,0,5,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-0.704635,2,0,4,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-0.660494,2,0,4,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-0.616353,2,0,4,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-0.572212,2,0,4,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-0.528071,2,0,4,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-0.48393,2,0,4,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-0.439789,2,0,4,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-0.316906,2,0,3,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,-0.089033,2,0,3,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,0.13884,2,0,3,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,0.366713,2,0,3,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,0.594585,2,0,3,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,0.822458,2,0,3,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,1.050331,2,0,3,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,1.215226,2,0,2,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,1.222677,2,0,2,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,1.230128,2,0,2,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,1.23758,2,0,2,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,1.245031,2,0,2,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,1.252482,2,0,2,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,1.259933,2,0,2,val_fixed_gate,2
splitB_train45_47_val42_44,legacy_rank_combined,1.282991,1,0,1,val_fixed_gate,1
splitB_train45_47_val42_44,legacy_rank_combined,1.399686,1,0,1,val_fixed_gate,1
splitB_train45_47_val42_44,legacy_rank_combined,1.516381,1,0,1,val_fixed_gate,1
splitB_train45_47_val42_44,legacy_rank_combined,1.633077,1,0,1,val_fixed_gate,1
splitB_train45_47_val42_44,legacy_rank_combined,1.749772,1,0,1,val_fixed_gate,1
splitB_train45_47_val42_44,legacy_rank_combined,1.866468,1,0,1,val_fixed_gate,1
splitB_train45_47_val42_44,legacy_rank_combined,1.983163,1,0,1,val_fixed_gate,1
splitB_train45_47_val42_44,legacy_rank_combined,2.099859,0,0,0,val_fixed_gate,0
